  node_modules/parse-json; 5.2.0; https://registry.npmjs.org/parse-json/-/parse-json-5.2.0.tgz; Неизвестно; MIT; None
  node_modules/parse5; 7.2.1; https://registry.npmjs.org/parse5/-/parse5-7.2.1.tgz; Неизвестно; MIT; None
  node_modules/parseurl; 1.3.3; https://registry.npmjs.org/parseurl/-/parseurl-1.3.3.tgz; Неизвестно; MIT; None
  node_modules/pascal-case; 3.1.2; https://registry.npmjs.org/pascal-case/-/pascal-case-3.1.2.tgz; Неизвестно; MIT; None
  node_modules/path-exists; 4.0.0; https://registry.npmjs.org/path-exists/-/path-exists-4.0.0.tgz; Неизвестно; MIT; None
  node_modules/path-is-absolute; 1.0.1; https://registry.npmjs.org/path-is-absolute/-/path-is-absolute-1.0.1.tgz; Неизвестно; MIT; None
  node_modules/path-key; 3.1.1; https://registry.npmjs.org/path-key/-/path-key-3.1.1.tgz; Неизвестно; MIT; None
  node_modules/path-parse; 1.0.7; https://registry.npmjs.org/path-parse/-/path-parse-1.0.7.tgz; Неизвестно; MIT; None
  node_modules/path-to-regexp; 0.1.12; https://registry.npmjs.org/path-to-regexp/-/path-to-regexp-0.1.12.tgz; Неизвестно; MIT; None
  node_modules/path-type; 4.0.0; https://registry.npmjs.org/path-type/-/path-type-4.0.0.tgz; Неизвестно; MIT; None
  node_modules/picocolors; 1.1.1; https://registry.npmjs.org/picocolors/-/picocolors-1.1.1.tgz; Неизвестно; ISC; None
  node_modules/picomatch; 2.3.1; https://registry.npmjs.org/picomatch/-/picomatch-2.3.1.tgz; Неизвестно; MIT; None
  node_modules/pirates; 4.0.6; https://registry.npmjs.org/pirates/-/pirates-4.0.6.tgz; Неизвестно; MIT; None
  node_modules/pkg-dir; 4.2.0; https://registry.npmjs.org/pkg-dir/-/pkg-dir-4.2.0.tgz; Неизвестно; MIT; None
  node_modules/pkg-dir/node_modules/find-up; 4.1.0; https://registry.npmjs.org/find-up/-/find-up-4.1.0.tgz; Неизвестно; MIT; None
  node_modules/pkg-dir/node_modules/locate-path; 5.0.0; https://registry.npmjs.org/locate-path/-/locate-path-5.0.0.tgz; Неизвестно; MIT; None
  node_modules/pkg-dir/node_modules/p-limit; 2.3.0; https://registry.npmjs.org/p-limit/-/p-limit-2.3.0.tgz; Неизвестно; MIT; None
  node_modules/pkg-dir/node_modules/p-locate; 4.1.0; https://registry.npmjs.org/p-locate/-/p-locate-4.1.0.tgz; Неизвестно; MIT; None
  node_modules/possible-typed-array-names; 1.1.0; https://registry.npmjs.org/possible-typed-array-names/-/possible-typed-array-names-1.1.0.tgz; Неизвестно; MIT; None
  node_modules/postcss; 8.5.3; https://registry.npmjs.org/postcss/-/postcss-8.5.3.tgz; Неизвестно; MIT; None
  node_modules/postcss-media-query-parser; 0.2.3; https://registry.npmjs.org/postcss-media-query-parser/-/postcss-media-query-parser-0.2.3.tgz; Неизвестно; MIT; None
  node_modules/postcss-modules-extract-imports; 3.1.0; https://registry.npmjs.org/postcss-modules-extract-imports/-/postcss-modules-extract-imports-3.1.0.tgz; Неизвестно; ISC; None
  node_modules/postcss-modules-local-by-default; 4.2.0; https://registry.npmjs.org/postcss-modules-local-by-default/-/postcss-modules-local-by-default-4.2.0.tgz; Неизвестно; MIT; None
  node_modules/postcss-modules-scope; 3.2.1; https://registry.npmjs.org/postcss-modules-scope/-/postcss-modules-scope-3.2.1.tgz; Неизвестно; ISC; None
  node_modules/postcss-modules-values; 4.0.0; https://registry.npmjs.org/postcss-modules-values/-/postcss-modules-values-4.0.0.tgz; Неизвестно; ISC; None
  node_modules/postcss-resolve-nested-selector; 0.1.6; https://registry.npmjs.org/postcss-resolve-nested-selector/-/postcss-resolve-nested-selector-0.1.6.tgz; Неизвестно; MIT; None
  node_modules/postcss-safe-parser; 7.0.1; https://registry.npmjs.org/postcss-safe-parser/-/postcss-safe-parser-7.0.1.tgz; Неизвестно; MIT; None
  node_modules/postcss-selector-parser; 7.1.0; https://registry.npmjs.org/postcss-selector-parser/-/postcss-selector-parser-7.1.0.tgz; Неизвестно; MIT; None
  node_modules/postcss-value-parser; 4.2.0; https://registry.npmjs.org/postcss-value-parser/-/postcss-value-parser-4.2.0.tgz; Неизвестно; MIT; None
  node_modules/prelude-ls; 1.2.1; https://registry.npmjs.org/prelude-ls/-/prelude-ls-1.2.1.tgz; Неизвестно; MIT; None
  node_modules/prettier; 3.5.1; https://registry.npmjs.org/prettier/-/prettier-3.5.1.tgz; Неизвестно; MIT; None
  node_modules/prettier-linter-helpers; 1.0.0; https://registry.npmjs.org/prettier-linter-helpers/-/prettier-linter-helpers-1.0.0.tgz; Неизвестно; MIT; None
  node_modules/pretty-error; 4.0.0; https://registry.npmjs.org/pretty-error/-/pretty-error-4.0.0.tgz; Неизвестно; MIT; None
  node_modules/pretty-format; 27.5.1; https://registry.npmjs.org/pretty-format/-/pretty-format-27.5.1.tgz; Неизвестно; MIT; None
  node_modules/pretty-format/node_modules/ansi-styles; 5.2.0; https://registry.npmjs.org/ansi-styles/-/ansi-styles-5.2.0.tgz; Неизвестно; MIT; None
  node_modules/pretty-format/node_modules/react-is; 17.0.2; https://registry.npmjs.org/react-is/-/react-is-17.0.2.tgz; Неизвестно; MIT; None
  node_modules/process-nextick-args; 2.0.1; https://registry.npmjs.org/process-nextick-args/-/process-nextick-args-2.0.1.tgz; Неизвестно; MIT; None
  node_modules/prompts; 2.4.2; https://registry.npmjs.org/prompts/-/prompts-2.4.2.tgz; Неизвестно; MIT; None
  node_modules/prop-types; 15.8.1; https://registry.npmjs.org/prop-types/-/prop-types-15.8.1.tgz; Неизвестно; MIT; None
  node_modules/proxy-addr; 2.0.7; https://registry.npmjs.org/proxy-addr/-/proxy-addr-2.0.7.tgz; Неизвестно; MIT; None
  node_modules/proxy-addr/node_modules/ipaddr.js; 1.9.1; https://registry.npmjs.org/ipaddr.js/-/ipaddr.js-1.9.1.tgz; Неизвестно; MIT; None
  node_modules/proxy-from-env; 1.1.0; https://registry.npmjs.org/proxy-from-env/-/proxy-from-env-1.1.0.tgz; Неизвестно; MIT; None
  node_modules/psl; 1.15.0; https://registry.npmjs.org/psl/-/psl-1.15.0.tgz; Неизвестно; MIT; None
  node_modules/punycode; 2.3.1; https://registry.npmjs.org/punycode/-/punycode-2.3.1.tgz; Неизвестно; MIT; None
  node_modules/pure-rand; 6.1.0; https://registry.npmjs.org/pure-rand/-/pure-rand-6.1.0.tgz; Неизвестно; MIT; None
  node_modules/qs; 6.13.0; https://registry.npmjs.org/qs/-/qs-6.13.0.tgz; Неизвестно; BSD-3-Clause; None
  node_modules/querystringify; 2.2.0; https://registry.npmjs.org/querystringify/-/querystringify-2.2.0.tgz; Неизвестно; MIT; None
  node_modules/queue-microtask; 1.2.3; https://registry.npmjs.org/queue-microtask/-/queue-microtask-1.2.3.tgz; Неизвестно; MIT; None
  node_modules/randombytes; 2.1.0; https://registry.npmjs.org/randombytes/-/randombytes-2.1.0.tgz; Неизвестно; MIT; None
  node_modules/range-parser; 1.2.1; https://registry.npmjs.org/range-parser/-/range-parser-1.2.1.tgz; Неизвестно; MIT; None
  node_modules/raw-body; 2.5.2; https://registry.npmjs.org/raw-body/-/raw-body-2.5.2.tgz; Неизвестно; MIT; None
  node_modules/rc-cascader; 3.33.0; https://registry.npmjs.org/rc-cascader/-/rc-cascader-3.33.0.tgz; Неизвестно; MIT; None
  node_modules/rc-checkbox; 3.5.0; https://registry.npmjs.org/rc-checkbox/-/rc-checkbox-3.5.0.tgz; Неизвестно; MIT; None
  node_modules/rc-collapse; 3.9.0; https://registry.npmjs.org/rc-collapse/-/rc-collapse-3.9.0.tgz; Неизвестно; MIT; None
  node_modules/rc-dialog; 9.6.0; https://registry.npmjs.org/rc-dialog/-/rc-dialog-9.6.0.tgz; Неизвестно; MIT; None
  node_modules/rc-drawer; 7.2.0; https://registry.npmjs.org/rc-drawer/-/rc-drawer-7.2.0.tgz; Неизвестно; MIT; None
  node_modules/rc-dropdown; 4.2.1; https://registry.npmjs.org/rc-dropdown/-/rc-dropdown-4.2.1.tgz; Неизвестно; MIT; None
  node_modules/rc-field-form; 2.7.0; https://registry.npmjs.org/rc-field-form/-/rc-field-form-2.7.0.tgz; Неизвестно; MIT; None
  node_modules/rc-image; 7.11.0; https://registry.npmjs.org/rc-image/-/rc-image-7.11.0.tgz; Неизвестно; MIT; None
  node_modules/rc-input; 1.7.2; https://registry.npmjs.org/rc-input/-/rc-input-1.7.2.tgz; Неизвестно; MIT; None
  node_modules/rc-input-number; 9.4.0; https://registry.npmjs.org/rc-input-number/-/rc-input-number-9.4.0.tgz; Неизвестно; MIT; None
  node_modules/rc-mentions; 2.19.1; https://registry.npmjs.org/rc-mentions/-/rc-mentions-2.19.1.tgz; Неизвестно; MIT; None
  node_modules/rc-menu; 9.16.1; https://registry.npmjs.org/rc-menu/-/rc-menu-9.16.1.tgz; Неизвестно; MIT; None
  node_modules/rc-motion; 2.9.5; https://registry.npmjs.org/rc-motion/-/rc-motion-2.9.5.tgz; Неизвестно; MIT; None
  node_modules/rc-notification; 5.6.3; https://registry.npmjs.org/rc-notification/-/rc-notification-5.6.3.tgz; Неизвестно; MIT; None
  node_modules/rc-overflow; 1.4.1; https://registry.npmjs.org/rc-overflow/-/rc-overflow-1.4.1.tgz; Неизвестно; MIT; None
  node_modules/rc-pagination; 5.1.0; https://registry.npmjs.org/rc-pagination/-/rc-pagination-5.1.0.tgz; Неизвестно; MIT; None
  node_modules/rc-picker; 4.11.2; https://registry.npmjs.org/rc-picker/-/rc-picker-4.11.2.tgz; Неизвестно; MIT; None
  node_modules/rc-progress; 4.0.0; https://registry.npmjs.org/rc-progress/-/rc-progress-4.0.0.tgz; Неизвестно; MIT; None
  node_modules/rc-rate; 2.13.1; https://registry.npmjs.org/rc-rate/-/rc-rate-2.13.1.tgz; Неизвестно; MIT; None
  node_modules/rc-resize-observer; 1.4.3; https://registry.npmjs.org/rc-resize-observer/-/rc-resize-observer-1.4.3.tgz; Неизвестно; MIT; None
  node_modules/rc-segmented; 2.7.0; https://registry.npmjs.org/rc-segmented/-/rc-segmented-2.7.0.tgz; Неизвестно; MIT; None
  node_modules/rc-select; 14.16.6; https://registry.npmjs.org/rc-select/-/rc-select-14.16.6.tgz; Неизвестно; MIT; None
  node_modules/rc-slider; 11.1.8; https://registry.npmjs.org/rc-slider/-/rc-slider-11.1.8.tgz; Неизвестно; MIT; None
  node_modules/rc-steps; 6.0.1; https://registry.npmjs.org/rc-steps/-/rc-steps-6.0.1.tgz; Неизвестно; MIT; None
  node_modules/rc-switch; 4.1.0; https://registry.npmjs.org/rc-switch/-/rc-switch-4.1.0.tgz; Неизвестно; MIT; None
  node_modules/rc-table; 7.50.3; https://registry.npmjs.org/rc-table/-/rc-table-7.50.3.tgz; Неизвестно; MIT; None
  node_modules/rc-tabs; 15.5.1; https://registry.npmjs.org/rc-tabs/-/rc-tabs-15.5.1.tgz; Неизвестно; MIT; None
  node_modules/rc-textarea; 1.9.0; https://registry.npmjs.org/rc-textarea/-/rc-textarea-1.9.0.tgz; Неизвестно; MIT; None
  node_modules/rc-tooltip; 6.4.0; https://registry.npmjs.org/rc-tooltip/-/rc-tooltip-6.4.0.tgz; Неизвестно; MIT; None
  node_modules/rc-tree; 5.13.0; https://registry.npmjs.org/rc-tree/-/rc-tree-5.13.0.tgz; Неизвестно; MIT; None
  node_modules/rc-tree-select; 5.27.0; https://registry.npmjs.org/rc-tree-select/-/rc-tree-select-5.27.0.tgz; Неизвестно; MIT; None
  node_modules/rc-upload; 4.8.1; https://registry.npmjs.org/rc-upload/-/rc-upload-4.8.1.tgz; Неизвестно; MIT; None
  node_modules/rc-util; 5.44.4; https://registry.npmjs.org/rc-util/-/rc-util-5.44.4.tgz; Неизвестно; MIT; None
  node_modules/rc-util/node_modules/react-is; 18.3.1; https://registry.npmjs.org/react-is/-/react-is-18.3.1.tgz; Неизвестно; MIT; None
  node_modules/rc-virtual-list; 3.18.2; https://registry.npmjs.org/rc-virtual-list/-/rc-virtual-list-3.18.2.tgz; Неизвестно; MIT; None
  node_modules/react; 19.0.0; https://registry.npmjs.org/react/-/react-19.0.0.tgz; Неизвестно; MIT; None
  node_modules/react-babylonjs; 3.2.2; https://registry.npmjs.org/react-babylonjs/-/react-babylonjs-3.2.2.tgz; Неизвестно; MIT; None
  node_modules/react-babylonjs/node_modules/react-reconciler; 0.27.0; https://registry.npmjs.org/react-reconciler/-/react-reconciler-0.27.0.tgz; Неизвестно; MIT; None
  node_modules/react-babylonjs/node_modules/scheduler; 0.21.0; https://registry.npmjs.org/scheduler/-/scheduler-0.21.0.tgz; Неизвестно; MIT; None
  node_modules/react-dom; 19.0.0; https://registry.npmjs.org/react-dom/-/react-dom-19.0.0.tgz; Неизвестно; MIT; None
  node_modules/react-image-crop; 11.0.7; https://registry.npmjs.org/react-image-crop/-/react-image-crop-11.0.7.tgz; Неизвестно; ISC; None
  node_modules/react-is; 16.13.1; https://registry.npmjs.org/react-is/-/react-is-16.13.1.tgz; Неизвестно; MIT; None
  node_modules/react-redux; 9.2.0; https://registry.npmjs.org/react-redux/-/react-redux-9.2.0.tgz; Неизвестно; MIT; None
  node_modules/react-router; 7.2.0; https://registry.npmjs.org/react-router/-/react-router-7.2.0.tgz; Неизвестно; MIT; None
  node_modules/react-router-dom; 7.2.0; https://registry.npmjs.org/react-router-dom/-/react-router-dom-7.2.0.tgz; Неизвестно; MIT; None
  node_modules/react-zoom-pan-pinch; 3.7.0; https://registry.npmjs.org/react-zoom-pan-pinch/-/react-zoom-pan-pinch-3.7.0.tgz; Неизвестно; MIT; None
  node_modules/readable-stream; 3.6.2; https://registry.npmjs.org/readable-stream/-/readable-stream-3.6.2.tgz; Неизвестно; MIT; None
  node_modules/readdirp; 4.1.2; https://registry.npmjs.org/readdirp/-/readdirp-4.1.2.tgz; Неизвестно; MIT; None
  node_modules/rechoir; 0.8.0; https://registry.npmjs.org/rechoir/-/rechoir-0.8.0.tgz; Неизвестно; MIT; None
  node_modules/redent; 3.0.0; https://registry.npmjs.org/redent/-/redent-3.0.0.tgz; Неизвестно; MIT; None
  node_modules/redux; 5.0.1; https://registry.npmjs.org/redux/-/redux-5.0.1.tgz; Неизвестно; MIT; None
  node_modules/redux-thunk; 3.1.0; https://registry.npmjs.org/redux-thunk/-/redux-thunk-3.1.0.tgz; Неизвестно; MIT; None
  node_modules/reflect.getprototypeof; 1.0.10; https://registry.npmjs.org/reflect.getprototypeof/-/reflect.getprototypeof-1.0.10.tgz; Неизвестно; MIT; None
  node_modules/regenerator-runtime; 0.14.1; https://registry.npmjs.org/regenerator-runtime/-/regenerator-runtime-0.14.1.tgz; Неизвестно; MIT; None
  node_modules/regexp.prototype.flags; 1.5.4; https://registry.npmjs.org/regexp.prototype.flags/-/regexp.prototype.flags-1.5.4.tgz; Неизвестно; MIT; None
  node_modules/relateurl; 0.2.7; https://registry.npmjs.org/relateurl/-/relateurl-0.2.7.tgz; Неизвестно; MIT; None
  node_modules/renderkid; 3.0.0; https://registry.npmjs.org/renderkid/-/renderkid-3.0.0.tgz; Неизвестно; MIT; None
  node_modules/require-directory; 2.1.1; https://registry.npmjs.org/require-directory/-/require-directory-2.1.1.tgz; Неизвестно; MIT; None
  node_modules/require-from-string; 2.0.2; https://registry.npmjs.org/require-from-string/-/require-from-string-2.0.2.tgz; Неизвестно; MIT; None
  node_modules/requires-port; 1.0.0; https://registry.npmjs.org/requires-port/-/requires-port-1.0.0.tgz; Неизвестно; MIT; None
  node_modules/reselect; 5.1.1; https://registry.npmjs.org/reselect/-/reselect-5.1.1.tgz; Неизвестно; MIT; None
  node_modules/resize-observer-polyfill; 1.5.1; https://registry.npmjs.org/resize-observer-polyfill/-/resize-observer-polyfill-1.5.1.tgz; Неизвестно; MIT; None
  node_modules/resolve; 1.22.10; https://registry.npmjs.org/resolve/-/resolve-1.22.10.tgz; Неизвестно; MIT; None
  node_modules/resolve-cwd; 3.0.0; https://registry.npmjs.org/resolve-cwd/-/resolve-cwd-3.0.0.tgz; Неизвестно; MIT; None
  node_modules/resolve-cwd/node_modules/resolve-from; 5.0.0; https://registry.npmjs.org/resolve-from/-/resolve-from-5.0.0.tgz; Неизвестно; MIT; None
  node_modules/resolve-from; 4.0.0; https://registry.npmjs.org/resolve-from/-/resolve-from-4.0.0.tgz; Неизвестно; MIT; None
  node_modules/resolve-pkg-maps; 1.0.0; https://registry.npmjs.org/resolve-pkg-maps/-/resolve-pkg-maps-1.0.0.tgz; Неизвестно; MIT; None
  node_modules/resolve.exports; 2.0.3; https://registry.npmjs.org/resolve.exports/-/resolve.exports-2.0.3.tgz; Неизвестно; MIT; None
  node_modules/retry; 0.13.1; https://registry.npmjs.org/retry/-/retry-0.13.1.tgz; Неизвестно; MIT; None
  node_modules/reusify; 1.0.4; https://registry.npmjs.org/reusify/-/reusify-1.0.4.tgz; Неизвестно; MIT; None
  node_modules/run-applescript; 7.0.0; https://registry.npmjs.org/run-applescript/-/run-applescript-7.0.0.tgz; Неизвестно; MIT; None
  node_modules/run-parallel; 1.2.0; https://registry.npmjs.org/run-parallel/-/run-parallel-1.2.0.tgz; Неизвестно; MIT; None
  node_modules/safe-array-concat; 1.1.3; https://registry.npmjs.org/safe-array-concat/-/safe-array-concat-1.1.3.tgz; Неизвестно; MIT; None
  node_modules/safe-buffer; 5.2.1; https://registry.npmjs.org/safe-buffer/-/safe-buffer-5.2.1.tgz; Неизвестно; MIT; None
  node_modules/safe-push-apply; 1.0.0; https://registry.npmjs.org/safe-push-apply/-/safe-push-apply-1.0.0.tgz; Неизвестно; MIT; None
  node_modules/safe-regex-test; 1.1.0; https://registry.npmjs.org/safe-regex-test/-/safe-regex-test-1.1.0.tgz; Неизвестно; MIT; None
  node_modules/safer-buffer; 2.1.2; https://registry.npmjs.org/safer-buffer/-/safer-buffer-2.1.2.tgz; Неизвестно; MIT; None
  node_modules/sass; 1.85.0; https://registry.npmjs.org/sass/-/sass-1.85.0.tgz; Неизвестно; MIT; None
  node_modules/sass-loader; 16.0.5; https://registry.npmjs.org/sass-loader/-/sass-loader-16.0.5.tgz; Неизвестно; MIT; None
  node_modules/saxes; 6.0.0; https://registry.npmjs.org/saxes/-/saxes-6.0.0.tgz; Неизвестно; ISC; None
  node_modules/scheduler; 0.25.0; https://registry.npmjs.org/scheduler/-/scheduler-0.25.0.tgz; Неизвестно; MIT; None
  node_modules/schema-utils; 4.3.0; https://registry.npmjs.org/schema-utils/-/schema-utils-4.3.0.tgz; Неизвестно; MIT; None
  node_modules/schema-utils/node_modules/ajv; 8.17.1; https://registry.npmjs.org/ajv/-/ajv-8.17.1.tgz; Неизвестно; MIT; None
  node_modules/schema-utils/node_modules/ajv-keywords; 5.1.0; https://registry.npmjs.org/ajv-keywords/-/ajv-keywords-5.1.0.tgz; Неизвестно; MIT; None
  node_modules/schema-utils/node_modules/json-schema-traverse; 1.0.0; https://registry.npmjs.org/json-schema-traverse/-/json-schema-traverse-1.0.0.tgz; Неизвестно; MIT; None
  node_modules/scroll-into-view-if-needed; 3.1.0; https://registry.npmjs.org/scroll-into-view-if-needed/-/scroll-into-view-if-needed-3.1.0.tgz; Неизвестно; MIT; None
  node_modules/select-hose; 2.0.0; https://registry.npmjs.org/select-hose/-/select-hose-2.0.0.tgz; Неизвестно; MIT; None
  node_modules/selfsigned; 2.4.1; https://registry.npmjs.org/selfsigned/-/selfsigned-2.4.1.tgz; Неизвестно; MIT; None
  node_modules/semver; 7.7.1; https://registry.npmjs.org/semver/-/semver-7.7.1.tgz; Неизвестно; ISC; None
  node_modules/send; 0.19.0; https://registry.npmjs.org/send/-/send-0.19.0.tgz; Неизвестно; MIT; None
  node_modules/send/node_modules/debug; 2.6.9; https://registry.npmjs.org/debug/-/debug-2.6.9.tgz; Неизвестно; MIT; None
  node_modules/send/node_modules/debug/node_modules/ms; 2.0.0; https://registry.npmjs.org/ms/-/ms-2.0.0.tgz; Неизвестно; MIT; None
  node_modules/send/node_modules/encodeurl; 1.0.2; https://registry.npmjs.org/encodeurl/-/encodeurl-1.0.2.tgz; Неизвестно; MIT; None
  node_modules/serialize-javascript; 6.0.2; https://registry.npmjs.org/serialize-javascript/-/serialize-javascript-6.0.2.tgz; Неизвестно; BSD-3-Clause; None
  node_modules/serve-index; 1.9.1; https://registry.npmjs.org/serve-index/-/serve-index-1.9.1.tgz; Неизвестно; MIT; None
  node_modules/serve-index/node_modules/debug; 2.6.9; https://registry.npmjs.org/debug/-/debug-2.6.9.tgz; Неизвестно; MIT; None
  node_modules/serve-index/node_modules/depd; 1.1.2; https://registry.npmjs.org/depd/-/depd-1.1.2.tgz; Неизвестно; MIT; None
  node_modules/serve-index/node_modules/http-errors; 1.6.3; https://registry.npmjs.org/http-errors/-/http-errors-1.6.3.tgz; Неизвестно; MIT; None
  node_modules/serve-index/node_modules/inherits; 2.0.3; https://registry.npmjs.org/inherits/-/inherits-2.0.3.tgz; Неизвестно; ISC; None
  node_modules/serve-index/node_modules/ms; 2.0.0; https://registry.npmjs.org/ms/-/ms-2.0.0.tgz; Неизвестно; MIT; None
  node_modules/serve-index/node_modules/setprototypeof; 1.1.0; https://registry.npmjs.org/setprototypeof/-/setprototypeof-1.1.0.tgz; Неизвестно; ISC; None
  node_modules/serve-index/node_modules/statuses; 1.5.0; https://registry.npmjs.org/statuses/-/statuses-1.5.0.tgz; Неизвестно; MIT; None
  node_modules/serve-static; 1.16.2; https://registry.npmjs.org/serve-static/-/serve-static-1.16.2.tgz; Неизвестно; MIT; None
  node_modules/set-cookie-parser; 2.7.1; https://registry.npmjs.org/set-cookie-parser/-/set-cookie-parser-2.7.1.tgz; Неизвестно; MIT; None
  node_modules/set-function-length; 1.2.2; https://registry.npmjs.org/set-function-length/-/set-function-length-1.2.2.tgz; Неизвестно; MIT; None
  node_modules/set-function-name; 2.0.2; https://registry.npmjs.org/set-function-name/-/set-function-name-2.0.2.tgz; Неизвестно; MIT; None
  node_modules/set-proto; 1.0.0; https://registry.npmjs.org/set-proto/-/set-proto-1.0.0.tgz; Неизвестно; MIT; None
  node_modules/setprototypeof; 1.2.0; https://registry.npmjs.org/setprototypeof/-/setprototypeof-1.2.0.tgz; Неизвестно; ISC; None
  node_modules/shallow-clone; 3.0.1; https://registry.npmjs.org/shallow-clone/-/shallow-clone-3.0.1.tgz; Неизвестно; MIT; None
  node_modules/shebang-command; 2.0.0; https://registry.npmjs.org/shebang-command/-/shebang-command-2.0.0.tgz; Неизвестно; MIT; None
  node_modules/shebang-regex; 3.0.0; https://registry.npmjs.org/shebang-regex/-/shebang-regex-3.0.0.tgz; Неизвестно; MIT; None
  node_modules/shell-quote; 1.8.2; https://registry.npmjs.org/shell-quote/-/shell-quote-1.8.2.tgz; Неизвестно; MIT; None
  node_modules/side-channel; 1.1.0; https://registry.npmjs.org/side-channel/-/side-channel-1.1.0.tgz; Неизвестно; MIT; None
  node_modules/side-channel-list; 1.0.0; https://registry.npmjs.org/side-channel-list/-/side-channel-list-1.0.0.tgz; Неизвестно; MIT; None
  node_modules/side-channel-map; 1.0.1; https://registry.npmjs.org/side-channel-map/-/side-channel-map-1.0.1.tgz; Неизвестно; MIT; None
  node_modules/side-channel-weakmap; 1.0.2; https://registry.npmjs.org/side-channel-weakmap/-/side-channel-weakmap-1.0.2.tgz; Неизвестно; MIT; None
  node_modules/signal-exit; 3.0.7; https://registry.npmjs.org/signal-exit/-/signal-exit-3.0.7.tgz; Неизвестно; ISC; None
  node_modules/signalr; 2.4.3; https://registry.npmjs.org/signalr/-/signalr-2.4.3.tgz; Неизвестно; Apache-2.0; None
  node_modules/sisteransi; 1.0.5; https://registry.npmjs.org/sisteransi/-/sisteransi-1.0.5.tgz; Неизвестно; MIT; None
  node_modules/slash; 3.0.0; https://registry.npmjs.org/slash/-/slash-3.0.0.tgz; Неизвестно; MIT; None
  node_modules/slice-ansi; 4.0.0; https://registry.npmjs.org/slice-ansi/-/slice-ansi-4.0.0.tgz; Неизвестно; MIT; None
  node_modules/sockjs; 0.3.24; https://registry.npmjs.org/sockjs/-/sockjs-0.3.24.tgz; Неизвестно; MIT; None
  node_modules/source-map; 0.5.7; https://registry.npmjs.org/source-map/-/source-map-0.5.7.tgz; Неизвестно; BSD-3-Clause; None
  node_modules/source-map-js; 1.2.1; https://registry.npmjs.org/source-map-js/-/source-map-js-1.2.1.tgz; Неизвестно; BSD-3-Clause; None
  node_modules/source-map-support; 0.5.13; https://registry.npmjs.org/source-map-support/-/source-map-support-0.5.13.tgz; Неизвестно; MIT; None
  node_modules/source-map-support/node_modules/source-map; 0.6.1; https://registry.npmjs.org/source-map/-/source-map-0.6.1.tgz; Неизвестно; BSD-3-Clause; None
  node_modules/spdy; 4.0.2; https://registry.npmjs.org/spdy/-/spdy-4.0.2.tgz; Неизвестно; MIT; None
  node_modules/spdy-transport; 3.0.0; https://registry.npmjs.org/spdy-transport/-/spdy-transport-3.0.0.tgz; Неизвестно; MIT; None
  node_modules/sprintf-js; 1.0.3; https://registry.npmjs.org/sprintf-js/-/sprintf-js-1.0.3.tgz; Неизвестно; BSD-3-Clause; None
  node_modules/stable-hash; 0.0.4; https://registry.npmjs.org/stable-hash/-/stable-hash-0.0.4.tgz; Неизвестно; MIT; None
  node_modules/stack-utils; 2.0.6; https://registry.npmjs.org/stack-utils/-/stack-utils-2.0.6.tgz; Неизвестно; MIT; None
  node_modules/stack-utils/node_modules/escape-string-regexp; 2.0.0; https://registry.npmjs.org/escape-string-regexp/-/escape-string-regexp-2.0.0.tgz; Неизвестно; MIT; None
  node_modules/statuses; 2.0.1; https://registry.npmjs.org/statuses/-/statuses-2.0.1.tgz; Неизвестно; MIT; None
  node_modules/string_decoder; 1.3.0; https://registry.npmjs.org/string_decoder/-/string_decoder-1.3.0.tgz; Неизвестно; MIT; None
  node_modules/string-convert; 0.2.1; https://registry.npmjs.org/string-convert/-/string-convert-0.2.1.tgz; Неизвестно; MIT; None
  node_modules/string-length; 4.0.2; https://registry.npmjs.org/string-length/-/string-length-4.0.2.tgz; Неизвестно; MIT; None
  node_modules/string-width; 4.2.3; https://registry.npmjs.org/string-width/-/string-width-4.2.3.tgz; Неизвестно; MIT; None
  node_modules/string.prototype.matchall; 4.0.12; https://registry.npmjs.org/string.prototype.matchall/-/string.prototype.matchall-4.0.12.tgz; Неизвестно; MIT; None
  node_modules/string.prototype.repeat; 1.0.0; https://registry.npmjs.org/string.prototype.repeat/-/string.prototype.repeat-1.0.0.tgz; Неизвестно; MIT; None
  node_modules/string.prototype.trim; 1.2.10; https://registry.npmjs.org/string.prototype.trim/-/string.prototype.trim-1.2.10.tgz; Неизвестно; MIT; None
  node_modules/string.prototype.trimend; 1.0.9; https://registry.npmjs.org/string.prototype.trimend/-/string.prototype.trimend-1.0.9.tgz; Неизвестно; MIT; None
  node_modules/string.prototype.trimstart; 1.0.8; https://registry.npmjs.org/string.prototype.trimstart/-/string.prototype.trimstart-1.0.8.tgz; Неизвестно; MIT; None
  node_modules/strip-ansi; 6.0.1; https://registry.npmjs.org/strip-ansi/-/strip-ansi-6.0.1.tgz; Неизвестно; MIT; None
  node_modules/strip-bom; 4.0.0; https://registry.npmjs.org/strip-bom/-/strip-bom-4.0.0.tgz; Неизвестно; MIT; None
  node_modules/strip-final-newline; 2.0.0; https://registry.npmjs.org/strip-final-newline/-/strip-final-newline-2.0.0.tgz; Неизвестно; MIT; None
  node_modules/strip-indent; 3.0.0; https://registry.npmjs.org/strip-indent/-/strip-indent-3.0.0.tgz; Неизвестно; MIT; None
  node_modules/strip-json-comments; 3.1.1; https://registry.npmjs.org/strip-json-comments/-/strip-json-comments-3.1.1.tgz; Неизвестно; MIT; None
